ID	NumLayers	Depth	CanalizationStructure	CpuTime
679	0	0	({},x1*x2*x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x5*x6*x7+x1*x2*x3*x4*x5*x6*x8+x1*x2*x3*x4*x5*x7*x8+x1*x2*x3*x4*x6*x7*x8+x1*x2*x3*x5*x6*x7*x8+x1*x2*x4*x5*x6*x7*x8+x1*x3*x4*x5*x6*x7*x8+x2*x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x5*x6+x1*x2*x3*x4*x5*x7+x1*x2*x3*x4*x6*x7+x1*x2*x3*x5*x6*x7+x1*x2*x4*x5*x6*x7+x1*x3*x4*x5*x6*x7+x2*x3*x4*x5*x6*x7+x1*x2*x3*x4*x5*x8+x1*x2*x3*x4*x6*x8+x1*x2*x3*x5*x6*x8+x1*x2*x4*x5*x6*x8+x1*x3*x4*x5*x6*x8+x2*x3*x4*x5*x6*x8+x1*x2*x3*x4*x7*x8+x1*x2*x3*x5*x7*x8+x1*x2*x4*x5*x7*x8+x1*x3*x4*x5*x7*x8+x2*x3*x4*x5*x7*x8+x1*x2*x4*x6*x7*x8+x1*x3*x4*x6*x7*x8+x2*x3*x4*x6*x7*x8+x1*x2*x5*x6*x7*x8+x1*x3*x5*x6*x7*x8+x2*x3*x5*x6*x7*x8+x1*x4*x5*x6*x7*x8+x2*x4*x5*x6*x7*x8+x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x6+x1*x2*x3*x5*x6+x1*x2*x4*x5*x6+x1*x3*x4*x5*x6+x2*x3*x4*x5*x6+x1*x2*x3*x4*x7+x1*x2*x3*x5*x7+x1*x2*x4*x5*x7+x1*x3*x4*x5*x7+x2*x3*x4*x5*x7+x1*x2*x4*x6*x7+x1*x3*x4*x6*x7+x2*x3*x4*x6*x7+x1*x2*x5*x6*x7+x1*x3*x5*x6*x7+x2*x3*x5*x6*x7+x1*x4*x5*x6*x7+x2*x4*x5*x6*x7+x3*x4*x5*x6*x7+x1*x2*x3*x4*x8+x1*x2*x3*x5*x8+x1*x2*x4*x5*x8+x1*x3*x4*x5*x8+x2*x3*x4*x5*x8+x1*x2*x4*x6*x8+x1*x3*x4*x6*x8+x2*x3*x4*x6*x8+x1*x2*x5*x6*x8+x1*x3*x5*x6*x8+x2*x3*x5*x6*x8+x1*x4*x5*x6*x8+x2*x4*x5*x6*x8+x3*x4*x5*x6*x8+x1*x2*x4*x7*x8+x1*x3*x4*x7*x8+x2*x3*x4*x7*x8+x1*x2*x5*x7*x8+x1*x3*x5*x7*x8+x2*x3*x5*x7*x8+x1*x4*x5*x7*x8+x2*x4*x5*x7*x8+x3*x4*x5*x7*x8+x1*x4*x6*x7*x8+x2*x4*x6*x7*x8+x3*x4*x6*x7*x8+x1*x5*x6*x7*x8+x2*x5*x6*x7*x8+x3*x5*x6*x7*x8+x1*x2*x4*x6+x1*x3*x4*x6+x2*x3*x4*x6+x1*x2*x5*x6+x1*x3*x5*x6+x2*x3*x5*x6+x1*x4*x5*x6+x2*x4*x5*x6+x3*x4*x5*x6+x1*x2*x4*x7+x1*x3*x4*x7+x2*x3*x4*x7+x1*x2*x5*x7+x1*x3*x5*x7+x2*x3*x5*x7+x1*x4*x5*x7+x2*x4*x5*x7+x3*x4*x5*x7+x1*x4*x6*x7+x2*x4*x6*x7+x3*x4*x6*x7+x1*x5*x6*x7+x2*x5*x6*x7+x3*x5*x6*x7+x1*x2*x4*x8+x1*x3*x4*x8+x2*x3*x4*x8+x1*x2*x5*x8+x1*x3*x5*x8+x2*x3*x5*x8+x1*x4*x5*x8+x2*x4*x5*x8+x3*x4*x5*x8+x1*x4*x6*x8+x2*x4*x6*x8+x3*x4*x6*x8+x1*x5*x6*x8+x2*x5*x6*x8+x3*x5*x6*x8+x1*x4*x7*x8+x2*x4*x7*x8+x3*x4*x7*x8+x1*x5*x7*x8+x2*x5*x7*x8+x3*x5*x7*x8+x1*x4*x6+x2*x4*x6+x3*x4*x6+x1*x5*x6+x2*x5*x6+x3*x5*x6+x1*x4*x7+x2*x4*x7+x3*x4*x7+x1*x5*x7+x2*x5*x7+x3*x5*x7+x1*x4*x8+x2*x4*x8+x3*x4*x8+x1*x5*x8+x2*x5*x8+x3*x5*x8)	.0072529
680	0	0	({},x1*x2*x3*x4*x5*x6*x7+x1*x2*x3*x4*x5*x6+x1*x2*x3*x4*x6*x7+x1*x2*x4*x5*x6*x7+x2*x3*x4*x5*x6*x7+x1*x2*x3*x4*x6+x1*x2*x4*x5*x6+x2*x3*x4*x5*x6+x1*x2*x4*x6*x7+x1*x3*x4*x6*x7+x2*x3*x4*x6*x7+x2*x4*x5*x6*x7+x3*x4*x5*x6*x7+x2*x3*x4*x5+x1*x2*x4*x6+x2*x3*x4*x6+x2*x4*x5*x6+x3*x4*x5*x6+x1*x3*x4*x7+x3*x4*x5*x7+x1*x4*x6*x7+x2*x4*x6*x7+x3*x4*x6*x7+x3*x5*x6*x7+x2*x4*x6+x3*x4*x6+x3*x5*x6+x1*x4*x7+x3*x4*x7+x3*x5*x7+x3*x5+x6*x7+x6+x7)	.0046495
681	4	8	({({x3 => 1},0), ({x4 => 1, x7 => 1},1), ({x1 => 1, x2 => 1, x6 => 1},0), ({x5 => 1, x8 => 1},1)},0)	.0247513
682	2	8	({({x1 => 1, x2 => 0, x4 => 1, x8 => 0},0), ({x3 => 1, x5 => 1, x6 => 1, x7 => 1},1)},0)	.009258
683	1	8	({({x1 => 1, x2 => 1, x3 => 1, x4 => 0, x5 => 0, x6 => 0, x7 => 0, x8 => 0},0)},1)	.0052315
684	4	8	({({x1 => 1},0), ({x8 => 1},1), ({x2 => 0, x4 => 0, x5 => 0, x6 => 0},0), ({x3 => 1, x7 => 1},1)},0)	.0156216
685	2	4	({({x1 => 1, x5 => 1},0), ({x6 => 1, x8 => 1},1)},x2*x3*x4*x7+x2*x3*x7+x2*x3+x4*x7+x7)	.0134959
686	1	3	({({x1 => 0, x2 => 0, x5 => 0},0)},x3*x4*x6*x7*x8+x3*x4*x7*x8+x3*x6*x7*x8+x4*x6*x7*x8+x3*x4*x6+x3*x7*x8+x4*x7*x8+x3*x6+x4*x6)	.0080153
687	1	2	({({x3 => 0, x5 => 1},0)},x1*x2*x4*x6*x7*x8+x1*x2*x4*x6*x7+x1*x4*x6*x7*x8+x2*x4*x6*x7*x8+x1*x4*x6*x7+x2*x4*x6*x7+x2*x6*x7*x8+x4*x6*x7*x8+x1*x2*x4+x2*x6*x7+x4*x6*x7+x1*x4+x2*x4+x2+x4)	.009022
688	0	0	({},x1*x2*x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x5*x7*x8+x1*x2*x3*x4*x6*x7*x8+x1*x2*x3*x5*x6*x7*x8+x1*x2*x4*x5*x6*x7*x8+x1*x3*x4*x5*x6*x7*x8+x2*x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x5*x6+x1*x2*x3*x4*x7*x8+x1*x2*x3*x5*x7*x8+x1*x2*x4*x5*x7*x8+x1*x3*x4*x5*x7*x8+x2*x3*x4*x5*x7*x8+x1*x2*x3*x6*x7*x8+x1*x2*x4*x6*x7*x8+x1*x3*x4*x6*x7*x8+x2*x3*x4*x6*x7*x8+x1*x2*x5*x6*x7*x8+x1*x3*x5*x6*x7*x8+x2*x3*x5*x6*x7*x8+x1*x4*x5*x6*x7*x8+x2*x4*x5*x6*x7*x8+x1*x2*x3*x4*x5+x1*x2*x3*x4*x6+x1*x2*x3*x5*x6+x1*x2*x4*x5*x6+x1*x3*x4*x5*x6+x2*x3*x4*x5*x6+x1*x2*x3*x7*x8+x1*x2*x4*x7*x8+x1*x3*x4*x7*x8+x2*x3*x4*x7*x8+x1*x2*x5*x7*x8+x1*x3*x5*x7*x8+x2*x3*x5*x7*x8+x1*x4*x5*x7*x8+x2*x4*x5*x7*x8+x1*x2*x6*x7*x8+x1*x3*x6*x7*x8+x2*x3*x6*x7*x8+x1*x4*x6*x7*x8+x2*x4*x6*x7*x8+x1*x5*x6*x7*x8+x2*x5*x6*x7*x8+x1*x2*x3*x4+x1*x2*x3*x5+x1*x2*x4*x5+x1*x3*x4*x5+x2*x3*x4*x5+x1*x2*x3*x6+x1*x2*x4*x6+x1*x3*x4*x6+x2*x3*x4*x6+x1*x2*x5*x6+x1*x3*x5*x6+x2*x3*x5*x6+x1*x4*x5*x6+x2*x4*x5*x6+x1*x3*x7*x8+x2*x3*x7*x8+x1*x4*x7*x8+x2*x4*x7*x8+x1*x5*x7*x8+x2*x5*x7*x8+x1*x6*x7*x8+x2*x6*x7*x8+x1*x2*x3+x1*x2*x4+x1*x3*x4+x2*x3*x4+x1*x2*x5+x1*x3*x5+x2*x3*x5+x1*x4*x5+x2*x4*x5+x1*x2*x6+x1*x3*x6+x2*x3*x6+x1*x4*x6+x2*x4*x6+x1*x5*x6+x2*x5*x6+x1*x3+x2*x3+x1*x4+x2*x4+x1*x5+x2*x5+x1*x6+x2*x6)	.0061275
689	3	8	({({x7 => 1, x8 => 1},1), ({x1 => 1, x2 => 1, x3 => 1, x4 => 1},0), ({x5 => 0, x6 => 0},1)},0)	.0134325
690	1	1	({({x8 => 1},1)},x3*x4*x5*x6*x7+x3*x4*x5*x7+x3*x4*x6*x7+x3*x5*x6*x7+x4*x5*x6*x7+x1*x2*x3+x3*x4*x7+x3*x5*x7+x4*x5*x7+x3*x6*x7+x4*x6*x7+x5*x6*x7+x1*x3+x3*x7+x4*x7+x5*x7+x6*x7+x7)	.009822
691	2	3	({({x8 => 1},1), ({x6 => 0, x7 => 0},0)},x1*x2*x3*x4*x5+x1*x2*x3*x4+x1*x2*x3*x5+x1*x2*x4*x5+x1*x3*x4*x5+x2*x3*x4*x5+x1*x2*x3+x1*x2*x4+x1*x3*x4+x2*x3*x4+x1*x3*x5+x2*x3*x5+x1*x4*x5+x2*x4*x5+x3*x4*x5+x1*x3+x2*x3+x1*x4+x2*x4+x3*x5+x4*x5+1)	.0137466
692	2	4	({({x1 => 1, x2 => 1},0), ({x3 => 1, x4 => 1},1)},x5*x6*x7*x8*x10+x5*x6*x7*x9+x5*x7*x8*x10+x5*x6*x7+x6*x9)	.0176512
693	4	10	({({x2 => 1, x3 => 1, x4 => 1, x7 => 1},0), ({x10 => 1},1), ({x1 => 1, x5 => 1, x8 => 1},0), ({x6 => 1, x9 => 1},1)},0)	.0382994
694	3	10	({({x2 => 0},1), ({x1 => 1, x8 => 0},0), ({x3 => 1, x4 => 1, x5 => 1, x6 => 1, x7 => 1, x9 => 1, x10 => 1},1)},0)	.0377036
695	2	4	({({x9 => 1, x10 => 1},1), ({x1 => 0, x2 => 0},0)},1)	.0072072
696	3	7	({({x1 => 1, x5 => 1, x6 => 1},0), ({x7 => 1, x9 => 1},1), ({x3 => 0, x4 => 0},0)},1)	.0150101
697	2	10	({({x2 => 0},0), ({x1 => 1, x3 => 1, x4 => 1, x5 => 1, x6 => 1, x7 => 1, x8 => 1, x9 => 1, x10 => 1},1)},0)	.0483475
698	2	10	({({x7 => 0, x8 => 0, x10 => 0},0), ({x1 => 1, x2 => 1, x3 => 1, x4 => 1, x5 => 1, x6 => 1, x9 => 1},1)},0)	.020717
699	1	2	({({x1 => 1, x5 => 1},0)},x2*x3*x4*x6*x7*x8*x9*x10+x2*x3*x4*x6*x7*x8*x9+x2*x3*x4*x6*x7*x9*x10+x2*x3*x4*x7*x8*x9*x10+x2*x3*x6*x7*x8*x9*x10+x2*x4*x6*x7*x8*x9*x10+x2*x3*x4*x6*x7*x9+x2*x3*x4*x7*x8*x9+x2*x3*x6*x7*x8*x9+x2*x4*x6*x7*x8*x9+x2*x3*x4*x6*x8*x10+x2*x3*x4*x7*x9*x10+x2*x3*x6*x7*x9*x10+x2*x4*x6*x7*x9*x10+x2*x3*x7*x8*x9*x10+x2*x4*x7*x8*x9*x10+x2*x6*x7*x8*x9*x10+x2*x3*x4*x6*x8+x2*x3*x4*x7*x9+x2*x3*x6*x7*x9+x2*x4*x6*x7*x9+x2*x4*x7*x8*x9+x2*x6*x7*x8*x9+x2*x3*x4*x8*x10+x2*x3*x6*x8*x10+x2*x4*x6*x8*x10+x2*x3*x7*x9*x10+x2*x4*x7*x9*x10+x2*x6*x7*x9*x10+x2*x7*x8*x9*x10+x2*x3*x4*x8+x2*x3*x6*x8+x2*x4*x6*x8+x2*x4*x7*x9+x2*x6*x7*x9+x3*x4*x6*x10+x2*x3*x8*x10+x2*x4*x8*x10+x2*x6*x8*x10+x2*x7*x9*x10+x3*x4*x6+x2*x4*x8+x2*x6*x8+x3*x4*x10+x3*x6*x10+x2*x8*x10+x3*x4+x3*x6+x3*x10)	.0272323
700	0	0	({},x1*x2*x3*x4*x5*x6*x7*x8*x9*x10+x1*x2*x3*x4*x5*x6*x7*x8*x9+x1*x2*x3*x4*x5*x6*x7*x8*x10+x1*x2*x3*x4*x6*x7*x8*x9*x10+x1*x2*x3*x5*x6*x7*x8*x9*x10+x1*x2*x4*x5*x6*x7*x8*x9*x10+x1*x3*x4*x5*x6*x7*x8*x9*x10+x1*x2*x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x6*x7*x8*x9+x1*x2*x3*x5*x6*x7*x8*x9+x1*x2*x4*x5*x6*x7*x8*x9+x1*x3*x4*x5*x6*x7*x8*x9+x1*x2*x3*x4*x6*x7*x8*x10+x1*x2*x3*x5*x6*x7*x8*x10+x1*x2*x4*x5*x6*x7*x8*x10+x1*x3*x4*x5*x6*x7*x8*x10+x1*x2*x3*x6*x7*x8*x9*x10+x1*x2*x4*x6*x7*x8*x9*x10+x1*x3*x4*x6*x7*x8*x9*x10+x1*x2*x5*x6*x7*x8*x9*x10+x1*x3*x5*x6*x7*x8*x9*x10+x1*x4*x5*x6*x7*x8*x9*x10+x1*x2*x3*x4*x6*x7*x8+x1*x2*x3*x5*x6*x7*x8+x1*x2*x4*x5*x6*x7*x8+x1*x3*x4*x5*x6*x7*x8+x1*x2*x3*x6*x7*x8*x9+x1*x2*x4*x6*x7*x8*x9+x1*x3*x4*x6*x7*x8*x9+x1*x2*x5*x6*x7*x8*x9+x1*x3*x5*x6*x7*x8*x9+x1*x4*x5*x6*x7*x8*x9+x1*x2*x3*x4*x5*x8*x10+x2*x3*x4*x5*x6*x8*x10+x2*x3*x4*x5*x7*x8*x10+x1*x2*x3*x6*x7*x8*x10+x1*x2*x4*x6*x7*x8*x10+x1*x3*x4*x6*x7*x8*x10+x1*x2*x5*x6*x7*x8*x10+x1*x3*x5*x6*x7*x8*x10+x1*x4*x5*x6*x7*x8*x10+x2*x3*x4*x5*x8*x9*x10+x1*x2*x6*x7*x8*x9*x10+x1*x3*x6*x7*x8*x9*x10+x1*x4*x6*x7*x8*x9*x10+x1*x5*x6*x7*x8*x9*x10+x1*x2*x3*x4*x5*x6+x1*x2*x3*x4*x5*x7+x2*x3*x4*x5*x6*x7+x1*x2*x3*x4*x6*x8+x1*x2*x3*x5*x6*x8+x1*x2*x4*x5*x6*x8+x1*x3*x4*x5*x6*x8+x1*x2*x3*x4*x7*x8+x1*x2*x3*x5*x7*x8+x1*x2*x4*x5*x7*x8+x1*x3*x4*x5*x7*x8+x1*x2*x3*x6*x7*x8+x1*x2*x4*x6*x7*x8+x1*x3*x4*x6*x7*x8+x2*x3*x4*x6*x7*x8+x1*x2*x5*x6*x7*x8+x1*x3*x5*x6*x7*x8+x2*x3*x5*x6*x7*x8+x1*x4*x5*x6*x7*x8+x2*x4*x5*x6*x7*x8+x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x5*x9+x2*x3*x4*x5*x6*x9+x2*x3*x4*x5*x7*x9+x1*x2*x3*x4*x8*x9+x1*x2*x3*x5*x8*x9+x1*x2*x4*x5*x8*x9+x1*x3*x4*x5*x8*x9+x2*x3*x4*x6*x8*x9+x2*x3*x5*x6*x8*x9+x2*x4*x5*x6*x8*x9+x3*x4*x5*x6*x8*x9+x2*x3*x4*x7*x8*x9+x2*x3*x5*x7*x8*x9+x2*x4*x5*x7*x8*x9+x3*x4*x5*x7*x8*x9+x1*x2*x6*x7*x8*x9+x1*x3*x6*x7*x8*x9+x1*x4*x6*x7*x8*x9+x1*x5*x6*x7*x8*x9+x1*x2*x3*x4*x6*x10+x1*x2*x3*x5*x6*x10+x1*x2*x4*x5*x6*x10+x1*x3*x4*x5*x6*x10+x1*x2*x3*x4*x7*x10+x1*x2*x3*x5*x7*x10+x1*x2*x4*x5*x7*x10+x1*x3*x4*x5*x7*x10+x2*x3*x4*x6*x7*x10+x2*x3*x5*x6*x7*x10+x2*x4*x5*x6*x7*x10+x3*x4*x5*x6*x7*x10+x1*x2*x3*x6*x8*x10+x1*x2*x4*x6*x8*x10+x1*x3*x4*x6*x8*x10+x1*x2*x5*x6*x8*x10+x1*x3*x5*x6*x8*x10+x1*x4*x5*x6*x8*x10+x1*x2*x3*x7*x8*x10+x1*x2*x4*x7*x8*x10+x1*x3*x4*x7*x8*x10+x1*x2*x5*x7*x8*x10+x1*x3*x5*x7*x8*x10+x1*x4*x5*x7*x8*x10+x1*x2*x6*x7*x8*x10+x1*x3*x6*x7*x8*x10+x2*x3*x6*x7*x8*x10+x1*x4*x6*x7*x8*x10+x2*x4*x6*x7*x8*x10+x3*x4*x6*x7*x8*x10+x1*x5*x6*x7*x8*x10+x2*x5*x6*x7*x8*x10+x3*x5*x6*x7*x8*x10+x4*x5*x6*x7*x8*x10+x1*x2*x3*x4*x9*x10+x1*x2*x3*x5*x9*x10+x1*x2*x4*x5*x9*x10+x1*x3*x4*x5*x9*x10+x2*x3*x4*x6*x9*x10+x2*x3*x5*x6*x9*x10+x2*x4*x5*x6*x9*x10+x3*x4*x5*x6*x9*x10+x2*x3*x4*x7*x9*x10+x2*x3*x5*x7*x9*x10+x2*x4*x5*x7*x9*x10+x3*x4*x5*x7*x9*x10+x1*x2*x3*x8*x9*x10+x1*x2*x4*x8*x9*x10+x1*x3*x4*x8*x9*x10+x1*x2*x5*x8*x9*x10+x1*x3*x5*x8*x9*x10+x1*x4*x5*x8*x9*x10+x2*x3*x6*x8*x9*x10+x2*x4*x6*x8*x9*x10+x3*x4*x6*x8*x9*x10+x2*x5*x6*x8*x9*x10+x3*x5*x6*x8*x9*x10+x4*x5*x6*x8*x9*x10+x2*x3*x7*x8*x9*x10+x2*x4*x7*x8*x9*x10+x3*x4*x7*x8*x9*x10+x2*x5*x7*x8*x9*x10+x3*x5*x7*x8*x9*x10+x4*x5*x7*x8*x9*x10+x1*x6*x7*x8*x9*x10+x1*x2*x3*x4*x5+x2*x3*x4*x5*x6+x2*x3*x4*x5*x7+x1*x2*x3*x6*x7+x1*x2*x4*x6*x7+x1*x3*x4*x6*x7+x1*x2*x5*x6*x7+x1*x3*x5*x6*x7+x1*x4*x5*x6*x7+x1*x2*x3*x4*x8+x1*x2*x3*x5*x8+x1*x2*x4*x5*x8+x1*x3*x4*x5*x8+x2*x3*x4*x5*x8+x2*x3*x4*x6*x8+x2*x3*x5*x6*x8+x2*x4*x5*x6*x8+x3*x4*x5*x6*x8+x2*x3*x4*x7*x8+x2*x3*x5*x7*x8+x2*x4*x5*x7*x8+x3*x4*x5*x7*x8+x1*x2*x3*x6*x9+x1*x2*x4*x6*x9+x1*x3*x4*x6*x9+x1*x2*x5*x6*x9+x1*x3*x5*x6*x9+x1*x4*x5*x6*x9+x1*x2*x3*x7*x9+x1*x2*x4*x7*x9+x1*x3*x4*x7*x9+x1*x2*x5*x7*x9+x1*x3*x5*x7*x9+x1*x4*x5*x7*x9+x2*x3*x6*x7*x9+x2*x4*x6*x7*x9+x3*x4*x6*x7*x9+x2*x5*x6*x7*x9+x3*x5*x6*x7*x9+x4*x5*x6*x7*x9+x1*x2*x6*x8*x9+x1*x3*x6*x8*x9+x1*x4*x6*x8*x9+x1*x5*x6*x8*x9+x1*x2*x7*x8*x9+x1*x3*x7*x8*x9+x1*x4*x7*x8*x9+x1*x5*x7*x8*x9+x1*x6*x7*x8*x9+x2*x6*x7*x8*x9+x3*x6*x7*x8*x9+x4*x6*x7*x8*x9+x5*x6*x7*x8*x9+x1*x2*x3*x4*x10+x1*x2*x3*x5*x10+x1*x2*x4*x5*x10+x1*x3*x4*x5*x10+x2*x3*x4*x6*x10+x2*x3*x5*x6*x10+x2*x4*x5*x6*x10+x3*x4*x5*x6*x10+x2*x3*x4*x7*x10+x2*x3*x5*x7*x10+x2*x4*x5*x7*x10+x3*x4*x5*x7*x10+x1*x2*x6*x7*x10+x1*x3*x6*x7*x10+x1*x4*x6*x7*x10+x1*x5*x6*x7*x10+x1*x2*x3*x8*x10+x1*x2*x4*x8*x10+x1*x3*x4*x8*x10+x2*x3*x4*x8*x10+x1*x2*x5*x8*x10+x1*x3*x5*x8*x10+x2*x3*x5*x8*x10+x1*x4*x5*x8*x10+x2*x4*x5*x8*x10+x3*x4*x5*x8*x10+x2*x3*x6*x8*x10+x2*x4*x6*x8*x10+x3*x4*x6*x8*x10+x2*x5*x6*x8*x10+x3*x5*x6*x8*x10+x4*x5*x6*x8*x10+x2*x3*x7*x8*x10+x2*x4*x7*x8*x10+x3*x4*x7*x8*x10+x2*x5*x7*x8*x10+x3*x5*x7*x8*x10+x4*x5*x7*x8*x10+x1*x2*x6*x9*x10+x1*x3*x6*x9*x10+x1*x4*x6*x9*x10+x1*x5*x6*x9*x10+x1*x2*x7*x9*x10+x1*x3*x7*x9*x10+x1*x4*x7*x9*x10+x1*x5*x7*x9*x10+x2*x6*x7*x9*x10+x3*x6*x7*x9*x10+x4*x6*x7*x9*x10+x5*x6*x7*x9*x10+x1*x6*x8*x9*x10+x1*x7*x8*x9*x10+x6*x7*x8*x9*x10+x1*x2*x3*x8+x1*x2*x4*x8+x1*x3*x4*x8+x2*x3*x4*x8+x1*x2*x5*x8+x1*x3*x5*x8+x2*x3*x5*x8+x1*x4*x5*x8+x2*x4*x5*x8+x3*x4*x5*x8+x2*x3*x6*x8+x2*x4*x6*x8+x3*x4*x6*x8+x2*x5*x6*x8+x3*x5*x6*x8+x4*x5*x6*x8+x2*x3*x7*x8+x2*x4*x7*x8+x3*x4*x7*x8+x2*x5*x7*x8+x3*x5*x7*x8+x4*x5*x7*x8+x1*x6*x7*x8+x1*x2*x3*x9+x1*x2*x4*x9+x1*x3*x4*x9+x1*x2*x5*x9+x1*x3*x5*x9+x1*x4*x5*x9+x2*x3*x6*x9+x2*x4*x6*x9+x3*x4*x6*x9+x2*x5*x6*x9+x3*x5*x6*x9+x4*x5*x6*x9+x2*x3*x7*x9+x2*x4*x7*x9+x3*x4*x7*x9+x2*x5*x7*x9+x3*x5*x7*x9+x4*x5*x7*x9+x1*x6*x7*x9+x1*x2*x8*x9+x1*x3*x8*x9+x2*x3*x8*x9+x1*x4*x8*x9+x2*x4*x8*x9+x3*x4*x8*x9+x1*x5*x8*x9+x2*x5*x8*x9+x3*x5*x8*x9+x4*x5*x8*x9+x2*x6*x8*x9+x3*x6*x8*x9+x4*x6*x8*x9+x5*x6*x8*x9+x2*x7*x8*x9+x3*x7*x8*x9+x4*x7*x8*x9+x5*x7*x8*x9+x1*x2*x8*x10+x1*x3*x8*x10+x2*x3*x8*x10+x1*x4*x8*x10+x2*x4*x8*x10+x3*x4*x8*x10+x1*x5*x8*x10+x2*x5*x8*x10+x3*x5*x8*x10+x4*x5*x8*x10+x2*x6*x8*x10+x3*x6*x8*x10+x4*x6*x8*x10+x5*x6*x8*x10+x2*x7*x8*x10+x3*x7*x8*x10+x4*x7*x8*x10+x5*x7*x8*x10+x1*x2*x9*x10+x1*x3*x9*x10+x1*x4*x9*x10+x1*x5*x9*x10+x2*x6*x9*x10+x3*x6*x9*x10+x4*x6*x9*x10+x5*x6*x9*x10+x2*x7*x9*x10+x3*x7*x9*x10+x4*x7*x9*x10+x5*x7*x9*x10+x1*x8*x9*x10+x2*x8*x9*x10+x3*x8*x9*x10+x4*x8*x9*x10+x5*x8*x9*x10+x6*x8*x9*x10+x7*x8*x9*x10+x1*x2*x3+x1*x2*x4+x1*x3*x4+x1*x2*x5+x1*x3*x5+x1*x4*x5+x2*x3*x6+x2*x4*x6+x3*x4*x6+x2*x5*x6+x3*x5*x6+x4*x5*x6+x2*x3*x7+x2*x4*x7+x3*x4*x7+x2*x5*x7+x3*x5*x7+x4*x5*x7+x1*x6*x7+x1*x6*x8+x1*x7*x8+x6*x7*x8+x1*x8*x9+x2*x8*x9+x3*x8*x9+x4*x8*x9+x5*x8*x9+x6*x8*x9+x7*x8*x9+x1*x2*x10+x1*x3*x10+x1*x4*x10+x1*x5*x10+x2*x6*x10+x3*x6*x10+x4*x6*x10+x5*x6*x10+x2*x7*x10+x3*x7*x10+x4*x7*x10+x5*x7*x10+x8*x9*x10+x1*x6+x1*x7+x6*x7+x1*x8+x6*x8+x7*x8+x1*x9+x6*x9+x7*x9+x1+x6+x7+x8+1)	.019495
701	1	10	({({x1 => 0, x2 => 1, x3 => 1, x4 => 1, x5 => 0, x6 => 1, x7 => 1, x8 => 1, x9 => 1, x10 => 1},1)},0)	.0153459
702	2	10	({({x2 => 1, x5 => 1, x7 => 1},0), ({x1 => 1, x3 => 1, x4 => 1, x6 => 1, x8 => 1, x9 => 1, x10 => 1},1)},0)	.0472664
703	2	10	({({x4 => 1},0), ({x1 => 1, x2 => 1, x3 => 1, x5 => 1, x6 => 1, x7 => 1, x8 => 1, x9 => 1, x10 => 1},1)},0)	.0588178
704	0	0	({},x1*x2*x3*x4*x5*x6*x7*x8*x9+x1*x2*x3*x4*x5*x6*x7*x8+x1*x2*x3*x4*x5*x6*x7*x9+x1*x2*x3*x5*x6*x7*x8*x9+x1*x3*x4*x6*x7*x8*x9*x10+x1*x2*x3*x5*x6*x7*x8+x1*x2*x3*x5*x6*x7*x9+x1*x2*x4*x5*x7*x8*x9+x1*x3*x4*x6*x7*x9*x10+x1*x2*x4*x5*x7*x8+x1*x2*x4*x5*x7*x9+x1*x2*x5*x7*x8*x9+x1*x3*x6*x7*x8*x9+x1*x4*x7*x8*x9*x10+x2*x3*x4*x5*x6+x1*x2*x5*x7*x8+x1*x3*x6*x7*x8+x1*x2*x5*x7*x9+x1*x3*x6*x7*x9+x1*x4*x7*x9*x10+x2*x3*x5*x6+x1*x7*x8*x9+x2*x4*x5+x1*x7*x8+x1*x7*x9+x2*x5+x3*x6)	.0071433
705	2	10	({({x1 => 0},0), ({x2 => 1, x3 => 1, x4 => 1, x5 => 1, x6 => 1, x7 => 1, x8 => 1, x9 => 1, x10 => 1},1)},0)	.040763
